year,fips,prcp,avtemp
2014.0,47007.0,1465.2101815206963,12.826213418391713
2014.0,47175.0,1516.6899992290296,12.64733540384393
2014.0,5143.0,1027.8624996609158,13.071744766500261
2014.0,40119.0,649.7668948867946,14.662313933511383
2014.0,37179.0,1350.8176688762626,15.656595143404873
2014.0,37007.0,1298.1483825683595,15.888713502883911
2014.0,47123.0,1439.3139810367506,13.49076104650692
2014.0,37149.0,1343.187058392693,14.200906865737018
2014.0,48341.0,392.62804300801736,13.624356049757738
2014.0,40043.0,527.7355526818169,14.203712383906046
2014.0,37099.0,1457.9726817572296,10.91640547852018
2014.0,37165.0,1237.6455593532987,16.062935214572484
2014.0,47033.0,1297.7071083470394,13.993826715569748
2014.0,40011.0,597.6611981459067,14.494838654155462
2014.0,5137.0,1302.0182117280506,13.327103183383034
2014.0,47107.0,1383.3535381610577,13.740999970069298
2014.0,48233.0,375.03253854604867,14.31559932415302
2014.0,40073.0,607.8396773799773,14.679805117268716
2014.0,40083.0,610.5065734298141,14.93861112771211
2014.0,37155.0,1189.7077528765412,16.244863899386658
2014.0,47119.0,1550.7401045129654,13.532176382998204
2014.0,40001.0,1041.6735179227942,13.666529431062585
2014.0,40021.0,962.2458801269531,14.182383026993065
2014.0,48393.0,529.2722074830687,13.93273267498264
2014.0,5093.0,1351.91179561615,14.609163388609886
2014.0,37175.0,1691.0898230601165,11.679088931972698
2014.0,40145.0,879.4207116989862,14.630044676008678
2014.0,40037.0,741.1389551874418,14.550426034785028
2014.0,37017.0,1243.752347946167,16.334553971886635
2014.0,5129.0,1156.6728293678977,13.05433081617259
2014.0,5101.0,1133.9689110507484,12.628536432731051
2014.0,37141.0,1477.2028193583014,16.409013981127558
2014.0,48211.0,533.7083333333334,14.103993047367442
2014.0,5031.0,1227.2864435369318,14.390144687053585
2014.0,47097.0,1428.7921620961781,14.294707195178882
2014.0,47135.0,1474.8583141917914,13.46590963551696
2014.0,47031.0,1383.2420300469882,13.28951689125835
2014.0,47039.0,1443.3279947916667,13.765138901604546
2014.0,45091.0,1197.5714122844192,15.280377316025069
2014.0,37075.0,1489.0237847222222,11.837685118781195
2014.0,47117.0,1452.8528551374163,13.683169620377678
2014.0,47003.0,1384.5732804483441,13.697599510648358
2014.0,47077.0,1506.5549393665942,13.876983123489573
2014.0,45021.0,1166.4713338216145,14.759173583984374
2014.0,40129.0,460.03107252575103,14.527172622226534
2014.0,45057.0,1241.8863133021764,15.804171607607888
2014.0,47153.0,1492.6975903320313,13.162349967956542
2014.0,45083.0,1221.2459675764837,15.270196057167373
2014.0,5063.0,1222.0541874054938,13.920443588687528
2014.0,47113.0,1560.4460524570795,14.164377601058394
2014.0,37113.0,1427.5686381775656,11.586481459346818
2014.0,47075.0,1495.169270343091,14.388418726174228
2014.0,45045.0,1345.1126082710598,15.135224616009257
2014.0,5067.0,1156.151635211447,14.53770381471385
2014.0,47061.0,1517.8847788935122,12.585045275480852
2014.0,47101.0,1589.2934835682745,13.315144974252451
2014.0,47065.0,1397.132450358073,14.361078717973497
2014.0,40081.0,704.2810459803868,14.953703346785966
2014.0,45069.0,1205.758700284091,16.397445938803934
2014.0,45025.0,1238.4000930786133,16.312034947531565
2014.0,37039.0,1424.4308285183376,12.644513898425632
2014.0,47011.0,1408.6091639200847,14.25220493475596
2014.0,40039.0,568.7559269496372,14.69055951663426
2014.0,40101.0,947.5977592773437,14.731656661987305
2014.0,40111.0,810.169896597814,14.61349750287605
2014.0,47139.0,1484.0702877321105,13.766256042148756
2014.0,5141.0,1239.251323328609,13.49097346415562
2014.0,5111.0,1188.9394486038773,14.7010147218351
2014.0,45077.0,1370.3479745599288,14.858248976212513
2014.0,47023.0,1604.5056211890244,13.963475529740496
2014.0,47167.0,1359.424560546875,14.470300281749052
2014.0,47127.0,1426.6704545454545,13.6446401422674
2014.0,37043.0,1291.4424143824085,11.995646443860284
2014.0,45023.0,1234.4275309244792,15.594794261602708
2014.0,37129.0,1684.3584442138672,17.114570438861847
2014.0,5047.0,1196.9269704068645,14.116788392656305
2014.0,5071.0,1211.4687076984067,13.6522855286551
2014.0,45033.0,1229.933962065598,16.553247090043694
2014.0,45073.0,1376.3556586371528,15.157546245690549
2014.0,47115.0,1398.0647942529965,13.724115267191848
2014.0,45087.0,1079.0341259765626,15.617055536905925
2014.0,48375.0,420.12802840724135,13.957121220501987
2014.0,5033.0,1107.9940376667062,13.968539575133661
2014.0,5023.0,1261.5465144667514,13.937562997951064
2014.0,47099.0,1473.5704686364463,13.725305257841597
2014.0,47181.0,1472.9164398495514,13.450730210483664
2014.0,47051.0,1445.5552772779142,13.602682585126898
2014.0,5115.0,1203.1768988247575,14.048742836919324
2014.0,47055.0,1435.286598441527,13.927920941225032
2014.0,48065.0,461.75073767490073,13.986714511621194
2014.0,37047.0,1359.7751776702212,16.471006699722178
2014.0,40017.0,653.1784483443859,14.755229321561119
2014.0,47103.0,1420.7291312839675,14.263297080993652
2014.0,40109.0,759.5465357853816,15.314871788024902
2014.0,48179.0,439.67349897112166,14.06824106488909
2014.0,37019.0,1577.08544921875,16.75101325006196
2014.0,13241.0,1520.7214584350586,13.027604162693024
2014.0,48483.0,503.45566635131837,14.439743065834046
2014.0,6037.0,253.19863792748941,18.391510228381996
2014.0,47071.0,1402.3251085069444,14.300435235765246
2014.0,45055.0,1284.975095476423,16.412994810513087
2014.0,13281.0,1342.497075398763,12.319010416666666
2014.0,45031.0,1165.8462478637696,16.7499480009079
2014.0,40135.0,976.6313182902786,14.524453577005639
2014.0,47069.0,1535.8277658999546,14.328616531149855
2014.0,40107.0,829.9481680733817,14.8217687120243
2014.0,47109.0,1463.5032657237534,14.350430702895261
2014.0,5145.0,1192.2194122114993,14.623515752405902
2014.0,13291.0,1371.563994140625,12.434908275604249
2014.0,45059.0,1022.9943581321023,15.78332957354459
2014.0,45007.0,1184.1878293595223,15.720774389662832
2014.0,47047.0,1537.714003684304,14.674189394170588
2014.0,13111.0,1507.2,12.911516704559325
2014.0,5035.0,1320.7637446239742,15.058400606868243
2014.0,40015.0,624.865816530974,15.031705177348593
2014.0,47157.0,1415.8402592173793,15.132185685007196
2014.0,5037.0,1183.3359275640444,15.04241760386977
2014.0,40009.0,499.5524694824219,14.983041648864747
2014.0,40091.0,936.8271280924479,14.919783971927783
2014.0,5147.0,1253.3974460508766,15.01862294499467
2014.0,13213.0,1350.2182424444902,14.285409375240928
2014.0,45051.0,1429.3124647025602,16.842798692634307
2014.0,45039.0,1251.49009958903,16.20458768804868
2014.0,13313.0,1283.2644114774816,14.602892118341783
2014.0,40149.0,567.0388274016203,15.187183597941457
2014.0,5029.0,1117.9048242461815,14.56603461704897
2014.0,13047.0,1238.4578793174342,14.747061428270841
2014.0,45067.0,1341.3331415881848,16.839726095330224
2014.0,13295.0,1292.2374992370605,14.284947961568832
2014.0,13137.0,1396.233952012173,14.001695655113043
2014.0,40125.0,787.4283592349193,15.22274251062362
2014.0,40133.0,850.2652098337809,15.103784710168839
2014.0,5131.0,1122.1893943228372,14.824405507343572
2014.0,13083.0,1351.8003743489583,13.82370376586914
2014.0,40061.0,919.1247276893029,14.903456949925685
2014.0,45041.0,1235.8231078075762,17.049541361191693
2014.0,13311.0,1436.0013732910156,13.346365716722277
2014.0,1071.0,1444.508476443407,14.025416682406169
2014.0,5083.0,1215.0391834605823,14.475026529485529
2014.0,5045.0,1197.8736043713757,14.748174421566048
2014.0,13123.0,1453.170644452495,13.374751352494762
2014.0,45061.0,1163.7875810102983,16.731572006687973
2014.0,45071.0,1158.196556173345,16.28424265051401
2014.0,40051.0,654.8516677465194,15.285467380132431
2014.0,48117.0,477.5796540495637,13.334119776110628
2014.0,40079.0,1173.0503267117633,14.57263551882612
2014.0,1089.0,1467.0396436843198,14.580826008214359
2014.0,40027.0,684.2593014739281,15.308527136957922
2014.0,13257.0,1272.25,15.773975769678751
2014.0,1083.0,1431.8605523003473,14.923115719689264
2014.0,13187.0,1409.909460119299,13.676418923042917
2014.0,40087.0,635.6601043051862,15.375039871702803
2014.0,5149.0,1280.0245871347925,14.765525132009428
2014.0,48381.0,466.26414936091624,13.559523796548648
2014.0,1077.0,1412.4388261274858,14.611928055503151
2014.0,1049.0,1419.2749538596618,13.932664337508175
2014.0,48011.0,454.6789195108757,14.275635513470327
2014.0,40121.0,1024.7281500244142,15.21166244983673
2014.0,48129.0,428.2553263082133,14.886093077721533
2014.0,40063.0,958.4050897966351,15.123717132367586
2014.0,45001.0,1047.845927188271,15.814934228595934
2014.0,5123.0,1338.0216550364078,15.113551824995614
2014.0,48087.0,491.72553021980053,15.47517991065979
2014.0,45079.0,1231.0776930588943,16.95023502447666
2014.0,28141.0,1477.0034808534565,14.572664116368149
2014.0,13119.0,1162.4024360470655,15.601636235306902
2014.0,28003.0,1420.0971948242188,14.546608295440674
2014.0,13147.0,1154.3047281901042,15.718298620647854
2014.0,45047.0,1052.8810168280118,16.132451720859695
2014.0,28139.0,1376.0602937586168,14.37623771499185
2014.0,28117.0,1501.9633985950102,14.73116942374937
2014.0,28143.0,1411.0768192175663,15.375530300718365
2014.0,1019.0,1347.8887817382813,14.907898161146376
2014.0,13195.0,1121.8615478515626,15.49561104244656
2014.0,45043.0,1405.3897021848763,17.42457095188881
2014.0,13057.0,1236.8413395668144,15.015167948025375
2014.0,40123.0,841.0857580936316,15.222718836081148
2014.0,13015.0,1259.8991766106592,15.092551296704436
2014.0,48369.0,463.56546208308293,13.461637812394363
2014.0,13117.0,1224.1714320591518,14.919761902945382
2014.0,13157.0,1178.212344898897,15.860326766967773
2014.0,28137.0,1372.9670274522568,14.828989276179561
2014.0,48069.0,525.5876173753005,13.285865431565504
2014.0,40065.0,528.603306567575,16.118910774471253
2014.0,48437.0,468.9802495320638,13.731170129776
2014.0,5125.0,1283.7885069089516,15.091596523177959
2014.0,40031.0,561.2643044387238,16.003454642959788
2014.0,48045.0,465.6312302809495,15.096490346468412
2014.0,1059.0,1543.7568425717561,14.603994556095289
2014.0,45065.0,1072.555400390625,16.45706661224365
2014.0,40049.0,762.3332247142949,15.605929745130302
2014.0,48191.0,478.2212930494739,16.08340387959634
2014.0,45017.0,1217.922422466856,17.32753785451253
2014.0,45037.0,1099.9786987304688,16.79989180626807
2014.0,48075.0,488.3118870573224,16.150530617192107
2014.0,28145.0,1376.4115581512451,14.928287714719772
2014.0,5051.0,1393.7756371359224,14.763361662336923
2014.0,13135.0,1165.7287502288818,15.62044270336628
2014.0,13121.0,1194.680762954905,15.750891299187382
2014.0,45003.0,1106.5171516515031,17.235110838201983
2014.0,13221.0,1089.1525355747767,15.940535711863685
2014.0,5097.0,1501.4150466243777,14.44970871072955
2014.0,40029.0,944.812638176812,15.294890059365166
2014.0,5107.0,1297.5847761824325,15.613318323015093
2014.0,13013.0,1144.8164916992187,15.958437490463258
2014.0,13317.0,1084.587237709447,16.547949602729396
2014.0,13181.0,1080.7529007761102,16.689923236244603
2014.0,5113.0,1558.2946416015625,14.057976684570313
2014.0,28071.0,1428.2733927035551,14.923604807722459
2014.0,28081.0,1449.4416959083687,15.561871496297545
2014.0,13059.0,1089.9868774414062,16.013958394527435
2014.0,28057.0,1558.8567482821913,15.223719838153885
2014.0,28107.0,1461.0001950731464,15.06897470997829
2014.0,40137.0,723.9622923872853,16.01509531763674
2014.0,1043.0,1514.593334301098,14.776197476429981
2014.0,40127.0,1047.2908642108623,15.113800122187687
2014.0,40005.0,892.8356274737428,15.521456952126611
2014.0,40141.0,538.5866654990376,16.65940529367198
2014.0,45075.0,1212.192684301594,17.444913262488857
2014.0,5001.0,1366.3000028427332,15.814278001654637
2014.0,28119.0,1503.5625787550402,15.576337337493896
2014.0,28027.0,1421.013040293818,15.669098729672639
2014.0,1009.0,1424.8148933572973,15.328599321081283
2014.0,13067.0,1188.9065389827806,15.488494911972357
2014.0,1055.0,1441.5567474365234,15.420437490940094
2014.0,40099.0,781.2591926820817,15.469361582110006
2014.0,1133.0,1662.7469902038574,14.799179663260778
2014.0,13219.0,1124.79345703125,16.08600950241089
2014.0,48197.0,515.2151044209799,16.402074595292408
2014.0,13223.0,1275.9452253069196,15.495972224644252
2014.0,45015.0,1375.4083966840037,17.947842972054666
2014.0,13233.0,1285.8418731689453,15.244817674160004
2014.0,1093.0,1629.1508777094823,14.750236941318885
2014.0,28115.0,1520.614568219866,15.386505889892579
2014.0,13297.0,1165.8753089126276,16.07112240304752
2014.0,5069.0,1268.4305877685547,15.681295955882353
2014.0,5053.0,1353.5993397471668,15.347893809224223
2014.0,13089.0,1260.7502299464027,15.83000966005547
2014.0,5059.0,1376.4578463646674,15.036451596085744
2014.0,40033.0,609.4828245743462,16.67244571188222
2014.0,48017.0,521.0606049046372,13.822916673891472
2014.0,40089.0,1129.968013682264,15.13575057780489
2014.0,40019.0,781.2248474121094,15.992756403409517
2014.0,40069.0,879.7310802983303,15.592442793004652
2014.0,13073.0,1037.0873850946841,17.084175856217094
2014.0,48279.0,581.8288894229465,13.951840254995558
2014.0,13211.0,1148.8388413649338,16.38286854670598
2014.0,48487.0,560.4139433255161,16.940383173253416
2014.0,48189.0,556.8228865403396,14.272067332879091
2014.0,13265.0,1135.1055591724537,16.487885722407587
2014.0,13133.0,1152.5429931640624,16.393902746836343
2014.0,1029.0,1407.2602209884128,14.930149785588297
2014.0,13189.0,1058.9213487779773,16.847105799494564
2014.0,48153.0,575.3593526072316,14.66411796173492
2014.0,1015.0,1445.8075665729802,15.535040622804223
2014.0,13143.0,1270.6607728615786,14.834123880435259
2014.0,48345.0,551.4054535374497,15.904614889260495
2014.0,45011.0,1175.313711313101,17.547879316867927
2014.0,13247.0,1173.9386800130208,16.065694300333657
2014.0,45019.0,1518.9993863267964,18.519214876655006
2014.0,1115.0,1462.0558992084705,15.742078931708084
2014.0,48101.0,488.3704787597656,16.41890333557129
2014.0,13245.0,1037.7626024329145,17.4881070178488
2014.0,45009.0,1186.8980712890625,17.65703214678848
2014.0,13301.0,1073.996346822599,16.656199338959485
2014.0,45035.0,1368.2017649931065,18.007446042229148
2014.0,13217.0,1226.144996279762,16.29977171761649
2014.0,5061.0,1434.5900982795877,15.116068251589512
2014.0,5109.0,1549.312964135474,14.603021957062102
2014.0,5019.0,1365.6197703528026,15.244586634257484
2014.0,28161.0,1486.485068359375,15.150844395955403
2014.0,28013.0,1533.9914929620152,15.415541199432022
2014.0,13097.0,1211.1072692871094,15.613465785980225
2014.0,28095.0,1447.2317220753637,15.933110582417456
2014.0,13045.0,1276.1232002453926,15.39029919795501
2014.0,1127.0,1484.5947525774845,15.906594909605433
2014.0,1075.0,1512.7946301912007,15.745464987503855
2014.0,28135.0,1382.923729586314,15.695527145661503
2014.0,48155.0,496.27400177001954,16.76648748397827
2014.0,40067.0,701.2962422502151,16.54500765319264
2014.0,28017.0,1470.2482497756546,15.71240435419856
2014.0,13151.0,1206.8593826293945,16.10306413968404
2014.0,5079.0,1311.8933372059087,16.025440632611854
2014.0,28011.0,1351.4164623857355,16.092944975612927
2014.0,13063.0,1171.7423735119048,15.972619011288597
2014.0,48485.0,605.5773742675781,17.126156306266786
2014.0,5041.0,1348.3766662075989,16.11417377504528
2014.0,1057.0,1414.1866658528645,15.524398178524441
2014.0,1073.0,1476.347847081438,16.387900877602494
2014.0,5133.0,1251.2504684093387,15.389021352280018
2014.0,13141.0,1122.4049252792142,16.813920061353226
2014.0,5039.0,1315.9735823921535,15.313903953718102
2014.0,45029.0,1321.3149383544921,18.133460927009583
2014.0,13237.0,1155.140814333546,16.775042475486288
2014.0,13159.0,1171.4405282003838,16.53652776751602
2014.0,48077.0,667.553480823588,16.88998185625728
2014.0,40095.0,814.3316459086404,16.273339541990367
2014.0,40023.0,929.3831897604055,16.2586531063606
2014.0,40013.0,847.1508775697138,16.268467130452176
2014.0,5025.0,1301.022112358941,15.681296327379014
2014.0,13033.0,1174.5031887022387,17.525304650058267
2014.0,13113.0,1130.8948095703124,15.988016700744629
2014.0,13163.0,1041.5146155724158,17.345715816204365
2014.0,28133.0,1441.7685295553767,16.383435352175844
2014.0,13125.0,1004.6759979248047,16.91872911453247
2014.0,1121.0,1505.1446250632957,16.15606098704868
2014.0,13035.0,1123.398661295573,16.49961109161377
2014.0,40085.0,801.014392223987,16.248956030541724
2014.0,45005.0,1185.67807274534,17.723216374715168
2014.0,13077.0,1201.2654926138864,16.191784039349624
2014.0,28043.0,1529.431355104608,15.546934887514276
2014.0,28025.0,1423.2955932617188,16.093708438873293
2014.0,5057.0,1305.9385164468595,15.75510313959405
2014.0,48219.0,535.6897659301758,14.87211263179779
2014.0,28087.0,1473.909081470007,16.35026343115445
2014.0,13303.0,1071.7702108166882,17.151950128299674
2014.0,45049.0,1239.9732528686523,18.113739562034606
2014.0,5099.0,1246.595918388777,15.804735686189385
2014.0,48303.0,555.2011488617444,15.389825789654841
2014.0,48337.0,707.2994029486357,16.56320903550333
2014.0,1111.0,1293.6981487509645,15.643297407362196
2014.0,48387.0,1053.5178450042126,16.485972155153362
2014.0,48107.0,608.0274237430457,15.463415442091046
2014.0,1027.0,1427.578333875868,15.637541643778484
2014.0,13251.0,1207.5738047724185,18.174184778462287
2014.0,48181.0,769.5803751020289,16.719735700692702
2014.0,28083.0,1498.8982501362646,16.325329458990762
2014.0,48097.0,813.1189217782236,16.53274768107646
2014.0,5081.0,1217.6066644130608,15.959059800857153
2014.0,13149.0,1240.9408808169158,16.091693795245625
2014.0,28155.0,1539.3459010268703,15.674962058211818
2014.0,48125.0,569.322500517874,15.969015128684767
2014.0,13255.0,1127.3041402882543,16.303275864699792
2014.0,1117.0,1574.3688817517511,16.779888712126635
2014.0,48277.0,966.3137597105557,16.728242544303264
2014.0,48269.0,534.3064312701458,16.634935899214312
2014.0,1125.0,1489.7725791529606,16.622364039170115
2014.0,48275.0,503.4704865246284,17.1368834177653
2014.0,13009.0,1221.898001098633,17.141135501861573
2014.0,48023.0,540.3010484388658,17.365236028924688
2014.0,13169.0,1220.9999979310116,17.02939964553057
2014.0,48009.0,629.6959075927734,17.318336457917184
2014.0,5043.0,1340.4930584881756,16.159609562641865
2014.0,28097.0,1553.9779343377977,15.455052935887897
2014.0,48147.0,883.0589475703418,16.721625966237003
2014.0,5013.0,1196.846467605745,15.72640995064167
2014.0,5103.0,1219.7201010694782,15.756832520938614
2014.0,28015.0,1521.583157286352,15.862674294685831
2014.0,13165.0,1218.2730137087265,17.891116232242226
2014.0,13207.0,1160.4399980817523,16.992142949785507
2014.0,13171.0,1184.7235761369977,16.750848293304443
2014.0,1107.0,1483.601536904612,16.416955586402647
2014.0,28105.0,1490.5978260869565,16.207276482512984
2014.0,13199.0,1180.1719424119635,16.46986935743645
2014.0,13231.0,1213.9673258463542,16.543986129760743
2014.0,5011.0,1252.4881022135417,15.822699069976807
2014.0,13285.0,1229.9370601878447,16.69906254375682
2014.0,28019.0,1460.734829606681,16.13229881483933
2014.0,5003.0,1337.5850404251453,16.13890829751658
2014.0,13175.0,1285.0173093651524,17.77937675924862
2014.0,28007.0,1541.5362485249836,16.197634647289913
2014.0,48207.0,565.5038601131889,17.349973663570374
2014.0,28053.0,1487.5291110366138,16.84667288367428
2014.0,13263.0,1319.0208783066064,16.933019002278645
2014.0,48447.0,568.7141286143057,17.42159383280294
2014.0,1021.0,1410.950274103338,16.705935755642976
2014.0,48497.0,660.520638973155,17.048250617710412
2014.0,1063.0,1421.9662899925595,16.750861158825103
2014.0,48121.0,739.2552472919438,17.550398873944655
2014.0,48503.0,539.330542985783,17.529722228530765
2014.0,5139.0,1184.2406182650861,16.16349140035695
2014.0,13145.0,1324.849531173706,16.90089851617813
2014.0,13043.0,1320.3618922877956,18.43447092417124
2014.0,48231.0,901.1314701753504,17.303924658719232
2014.0,48085.0,765.5583713738494,17.511337206345196
2014.0,48159.0,918.7464067508013,17.2176817380465
2014.0,48449.0,1052.0409254807691,17.219320443960335
2014.0,48223.0,860.0659275761357,17.340011596679688
2014.0,48343.0,1023.8889275628168,17.278029209858662
2014.0,13153.0,1298.9153507777623,17.677924190248763
2014.0,13225.0,1234.6771589006696,17.58166658310663
2014.0,13269.0,1318.5655752328726,17.067475979144756
2014.0,1065.0,1436.0667377672698,16.893780758506374
2014.0,48067.0,997.6232214052815,16.979362881873264
2014.0,13023.0,1400.0480617947048,17.658367951711018
2014.0,13283.0,1302.929667154948,18.097083282470702
2014.0,1081.0,1369.8587452281606,16.839365590702403
2014.0,1119.0,1486.9552021801956,16.810111828935824
2014.0,28125.0,1570.3510224940412,17.220812134823557
2014.0,1105.0,1432.5759779986213,16.788880778293983
2014.0,1051.0,1386.6209599921044,17.334871352987086
2014.0,13051.0,1256.584031745569,19.079241282904327
2014.0,28069.0,1544.2325407329358,16.77596124013265
2014.0,48165.0,464.70239098590355,16.15353079256804
2014.0,13029.0,1260.3512718563989,18.86008592635866
2014.0,13209.0,1281.6994126263787,18.378799157984115
2014.0,13279.0,1288.3458459242336,18.555550161397683
2014.0,13193.0,1351.228025163923,17.598772253308976
2014.0,13267.0,1328.458084733519,18.695644979607568
2014.0,13091.0,1417.2489220252403,18.231596139761116
2014.0,28163.0,1574.1945659250453,17.30524458401445
2014.0,13197.0,1380.267998046875,17.16462490081787
2014.0,13215.0,1495.4046953986672,17.51851738200468
2014.0,28099.0,1462.1181138780382,16.706194368998208
2014.0,13109.0,1349.3718959263392,18.579404830932617
2014.0,48115.0,492.45954814710115,16.23293233455572
2014.0,28079.0,1428.5623331705729,16.58305558098687
2014.0,28055.0,1580.6525833695023,17.18603374339916
2014.0,1001.0,1298.2281219482422,17.236968779563902
2014.0,22035.0,1503.8070831298828,17.130650997161865
2014.0,48033.0,600.5978788896041,17.003854072455205
2014.0,22123.0,1525.4048976524202,17.010138792150162
2014.0,13053.0,1405.7060546875,17.31109649256656
2014.0,22067.0,1369.3049566313975,16.770213224756436
2014.0,13235.0,1376.9422816685267,17.827178682599747
2014.0,13309.0,1287.2583774300508,18.28058149648267
2014.0,1047.0,1317.887998860677,17.071413981119793
2014.0,48415.0,529.6211865831922,16.882843857878573
2014.0,48063.0,983.0235516948085,17.774704287129065
2014.0,22111.0,1233.7835124940364,16.63011138857776
2014.0,1087.0,1421.664205377752,17.12727264924483
2014.0,22027.0,1153.9141438802083,16.65106977857985
2014.0,48151.0,515.9340152162495,17.391666686896123
2014.0,28089.0,1521.001617140997,16.984793635777066
2014.0,22119.0,1134.1718899197049,17.018476888868545
2014.0,22015.0,1084.664645457831,17.173038047129715
2014.0,1113.0,1381.6237283224589,17.18947806725135
2014.0,22017.0,1050.5797946877676,17.342174660669613
2014.0,48253.0,529.8852506129862,17.550044903652275
2014.0,48363.0,517.332410447141,17.784970493181376
2014.0,48367.0,610.6335988769531,17.37338998413086
2014.0,48499.0,891.0949074074074,17.579845781679506
2014.0,48417.0,542.1185022989908,17.577833286921184
2014.0,13249.0,1322.4561825706846,17.2737303234282
2014.0,48439.0,568.055228130634,18.34669877565824
2014.0,48429.0,477.47984666090747,17.720689127995417
2014.0,13179.0,1213.9685543933547,18.949221944234456
2014.0,48113.0,606.9075838724772,18.278934065500895
2014.0,48397.0,792.5615812602796,17.7200658697831
2014.0,48379.0,876.0060017903646,17.40716660817464
2014.0,13093.0,1379.6798118308739,18.063502982810693
2014.0,1101.0,1412.5247413372172,17.7232938306085
2014.0,48459.0,1000.6321705278144,17.560647550835668
2014.0,13183.0,1216.017302293044,18.95286857164823
2014.0,48315.0,1055.3225059509277,17.250963538885117
2014.0,13271.0,1278.391609438004,18.35104170153218
2014.0,13261.0,1374.9875030517578,17.670401072502138
2014.0,48257.0,833.045759765625,17.799013366699217
2014.0,48467.0,853.3915580374296,17.659190646937635
2014.0,13315.0,1420.8282728928787,18.243629675645096
2014.0,28075.0,1487.4753785492271,16.94524646061723
2014.0,1091.0,1413.9416165738492,16.9701407664531
2014.0,22061.0,1262.0010101760643,16.929510835288227
2014.0,28123.0,1588.0046486078306,16.838125007097112
2014.0,13307.0,1337.3967851911273,17.41980654852731
2014.0,13259.0,1357.63000288166,17.390956378373943
2014.0,48203.0,1090.2465318249117,17.381653139668128
2014.0,28101.0,1568.8207565307616,16.761354184150697
2014.0,22073.0,1403.8067494587726,17.102469915367035
2014.0,1085.0,1337.046594364127,17.47990985752381
2014.0,13161.0,1283.818263841712,18.557346095209535
2014.0,13001.0,1329.0148646763394,18.666994067600797
2014.0,28121.0,1561.5244609287806,17.442559446607316
2014.0,22083.0,1505.2848698542668,17.406896346654648
2014.0,48003.0,363.06420043945315,17.117943744659424
2014.0,28149.0,1526.143302498283,17.4872617826357
2014.0,1011.0,1414.596536518615,16.96725313163098
2014.0,28049.0,1481.3599994754004,17.47133266039131
2014.0,13081.0,1461.2910750105575,18.41279277286014
2014.0,48317.0,443.8428457406851,17.643589753371018
2014.0,13305.0,1325.5364232113486,18.81634656002647
2014.0,48423.0,1020.8257152586054,17.74987468862892
2014.0,48183.0,1091.8273867652529,17.57679557800293
2014.0,22065.0,1560.9578327960278,17.510115405163134
2014.0,48227.0,467.2311668395996,17.719979127248127
2014.0,1005.0,1371.8850699032055,17.588342554428998
2014.0,48335.0,445.66207815317006,17.42870502471924
2014.0,13191.0,1331.9327816433376,19.198987404505413
2014.0,22013.0,1203.8125198488312,17.142120655959214
2014.0,48353.0,457.95815991210935,17.082430084228516
2014.0,48441.0,524.0785603378758,17.320574456995185
2014.0,1023.0,1471.2454032062615,17.26900550396773
2014.0,1131.0,1481.855447797633,17.109110718342794
2014.0,13069.0,1274.1753483262173,18.774714092875637
2014.0,13017.0,1407.0166713169642,18.594781648545037
2014.0,48221.0,620.7895675880321,17.772928873697918
2014.0,48059.0,549.7421661590363,17.526558842692342
2014.0,48251.0,713.224313174977,17.903472227208756
2014.0,13273.0,1405.12939453125,17.836003361916056
2014.0,13177.0,1493.9419615502452,18.08410966162588
2014.0,48133.0,591.6790776179387,17.5036250774677
2014.0,48139.0,720.3796305936926,17.936060106053073
2014.0,22049.0,1320.8424101680157,17.051551175404743
2014.0,13287.0,1493.8937479654949,18.25019959608714
2014.0,48143.0,608.8433128310128,17.49082822741175
2014.0,13239.0,1461.768505859375,17.60306215286255
2014.0,13005.0,1327.3018216219816,18.834498145363547
2014.0,1109.0,1434.9796154315654,17.54169465945317
2014.0,13243.0,1397.4943552324848,17.66323249570785
2014.0,22041.0,1526.0251131924715,17.545961249958385
2014.0,13321.0,1602.1524086481409,18.281956781314896
2014.0,28023.0,1466.0799976105386,17.161085940421895
2014.0,1041.0,1537.8497648693267,17.671309516543435
2014.0,13155.0,1412.0444444444445,18.67170367770725
2014.0,28061.0,1607.9749035644531,17.211754112243653
2014.0,28129.0,1630.6138989257813,17.118475017547606
2014.0,48365.0,1197.268984002582,17.416310019412283
2014.0,48401.0,1163.9237447599085,17.58216124433812
2014.0,13229.0,1422.697021484375,19.04265079092472
2014.0,13127.0,1271.7627647986778,19.16937828063965
2014.0,1013.0,1639.7473908797554,17.539855044821035
2014.0,22031.0,1069.8761645507811,17.427133346557618
2014.0,48213.0,863.1622387330923,17.858392416541257
2014.0,22107.0,1572.5389212814032,17.766384872735717
2014.0,28021.0,1555.1351403130425,17.515688604778713
2014.0,22021.0,1489.7177670127467,17.276803794660065
2014.0,48425.0,704.9073110727163,17.64487185845008
2014.0,48349.0,780.9187260524483,18.09086781398506
2014.0,13061.0,1404.2145963101773,17.941137468492663
2014.0,48495.0,362.7082509358724,17.994479195276895
2014.0,1025.0,1480.8769962086396,17.415071072297938
2014.0,1067.0,1422.001101610137,18.182911616999927
2014.0,48135.0,320.7139845628005,17.898831600909467
2014.0,13277.0,1486.5491778399494,18.370686814591693
2014.0,48093.0,645.6137511309455,17.835287977667416
2014.0,13095.0,1632.4693681432846,18.261542543451835
